Crown Diameter,Leaf Shape,Fruit Diameter,Fruit Shape,Stem Diameter,Intermediary Fruit Color,Pericarp Thickness,Leaf Size,Fresh Matter,Fruit Weight,Branch Density,Corolla Color,Ripe Fruit Color,Dry Matter,Fruit Height,Stem Length,Immature Fruit Color,Corolla Diameter,Fruit Length,Seeds/fruit,Species
72.3017,4,2.6614,3,0.8354,4,0.2564,12.1835,4.3114,6.1288,6,3,5,0.7427,128.3210,54.6285,3,1.6524,4.6345,29,Chinense
97.8032,3,2.4662,5,0.9596,3,0.3456,12.9518,4.7640,6.9801,5,3,4,0.8667,125.3498,47.4828,5,1.4554,4.9733,24,Chinense
97.6770,3,2.6877,5,0.7169,4,0.0913,13.0836,4.7559,7.2458,8,3,4,0.7629,123.4806,48.8621,2,1.5660,5.2497,24,Chinense
128.3587,2,2.8685,4,0.6933,3,0.2454,15.3033,5.1882,10.7617,7,3,6,0.9564,120.5634,38.4877,4,1.6392,7.2031,23,Chinense
83.4218,2,2.3272,7,1.0035,3,0.0671,12.8908,4.2115,5.4789,7,2,4,0.5731,128.2261,51.7658,1,1.6617,4.7682,25,Chinense
119.5804,1,2.3300,6,0.9397,4,0.1779,15.1429,4.1882,7.1706,7,2,6,0.5661,125.0602,42.1903,2,1.3940,5.8483,18,Chinense
112.0418,2,2.3307,6,0.8713,4,0.2454,13.3987,4.4230,5.7203,7,3,5,0.7619,123.3396,45.8155,2,1.7028,4.8236,18,Chinense
109.9846,2,2.1341,4,0.9205,4,0.3927,13.2927,4.1848,4.8306,7,3,5,0.5015,124.9816,46.5858,2,1.7683,4.6146,16,Chinense
80.9171,2,2.9081,6,0.9931,4,0.3008,12.6134,5.6504,10.4054,9,1,5,0.9898,126.9521,47.8614,2,1.4594,5.7564,35,Chinense
113.6731,2,2.5388,5,1.0265,5,0.3967,13.6319,4.8884,8.0702,6,3,6,0.9408,122.8482,42.9808,3,1.6840,5.6749,22,Chinense
129.3429,1,1.9781,3,0.6783,4,0.1338,13.6250,4.1029,3.9722,8,2,5,0.5079,119.0058,45.6023,3,1.6974,4.6402,9,Chinense
97.9993,3,2.1151,3,0.9509,4,0.0680,12.9878,4.1299,4.7604,8,3,5,0.5218,125.7313,49.8482,3,1.7104,4.4306,19,Chinense
75.7371,4,2.0958,3,1.3011,4,0.3487,13.0155,3.8199,4.8663,8,2,7,0.6824,134.8971,50.1867,2,1.3934,4.0431,25,Chinense
91.9357,2,2.1043,6,0.8711,6,0.1699,12.4773,4.1816,3.7630,5,2,4,0.4726,125.0608,52.7551,2,1.7286,3.9705,19,Chinense
110.3933,3,2.3008,5,0.8476,5,0.2854,14.1072,4.1113,6.1224,6,2,4,0.5879,126.0555,44.6966,1,1.3622,5.2192,19,Chinense
117.4009,1,1.8951,7,0.9472,4,0.3883,14.3336,3.8157,4.0578,7,2,5,0.5147,127.4167,43.6628,1,1.4239,4.3277,12,Chinense
114.9111,1,2.0603,4,1.0125,4,0.3446,14.2199,3.7364,4.2019,7,2,5,0.4913,125.3930,46.1257,3,1.5442,4.6817,13,Chinense
104.8655,2,2.0150,5,1.1147,4,0.1487,14.2797,3.7480,4.6480,8,1,5,0.6049,129.9954,45.2689,3,1.4610,4.6719,17,Chinense
113.2171,2,1.9673,6,1.1593,5,0.2262,14.8362,3.4668,4.3827,6,4,4,0.6074,126.7102,45.8304,2,1.3525,4.8679,14,Chinense
94.1504,3,2.2683,6,0.9866,4,0.2036,12.5498,4.1095,4.1350,9,2,5,0.3872,128.0039,49.3570,1,1.8020,3.9836,19,Chinense
86.3277,1,2.1184,6,0.9447,4,0.3223,12.8538,4.0294,5.1758,6,1,4,0.6087,129.6263,50.2757,2,1.6293,4.2793,23,Chinense
112.8545,2,2.0049,5,0.8565,6,0.1630,13.2775,4.2204,4.2004,8,3,4,0.4922,121.1315,49.0143,2,1.7774,4.4766,15,Chinense
130.5010,1,1.8422,4,0.9260,4,0.1518,14.0121,3.8313,2.9840,8,1,5,0.2838,121.4112,44.7906,3,1.7139,4.3444,7,Chinense
89.7491,2,2.3790,5,0.9219,5,0.4123,13.1100,4.5801,6.8991,7,1,5,0.8481,128.1819,48.2079,2,1.4071,5.1502,26,Chinense
117.7198,3,0.8596,3,0.8215,4,0.0911,12.2095,0.4521,0.4814,4,1,3,0.0062,86.5956,47.5256,5,1.1373,1.3926,4,Chinense
108.7122,1,0.8264,3,1.0415,5,0.0394,12.0151,0.3035,0.5464,4,3,2,0.0659,92.1485,48.2982,6,1.0559,1.3047,6,Chinense
129.6153,2,0.9056,2,0.7628,5,0.0836,9.2506,0.4929,0.3029,6,1,2,0.2343,100.8511,35.2728,2,1.2220,1.3575,3,Chinense
119.7887,2,0.8096,1,0.8570,5,0.1410,9.4246,0.4466,0.5061,4,3,4,0.0026,97.0069,33.9033,3,0.8872,1.2882,4,Chinense
122.8671,3,0.6850,2,0.8219,4,0.0871,11.1142,0.5090,0.5558,4,2,5,0.0211,110.3208,35.3433,3,1.0591,1.4342,6,Chinense
113.6278,1,0.8947,3,1.0187,4,0.0266,10.6861,0.4691,0.5202,5,1,2,0.0957,105.3670,40.5517,5,1.1193,1.1941,6,Chinense
144.2698,2,0.8003,3,0.9473,4,0.0480,5.4949,0.5632,0.6074,7,1,5,0.1067,131.7996,11.7272,2,1.2358,1.4007,2,Chinense
116.9431,1,0.8333,5,1.0437,3,0.1988,10.8513,0.3236,0.4900,5,2,2,0.2981,102.9641,37.9574,3,1.0986,1.2551,5,Chinense
117.0410,2,0.7001,2,1.0717,4,0.0635,12.3562,0.5349,0.3334,4,2,2,0.2189,92.4801,51.4738,4,1.0557,1.1938,5,Chinense
113.8656,2,0.8857,4,1.0218,4,0.1540,9.4887,0.2779,0.4189,6,4,2,0.1178,101.6204,36.8276,2,1.1443,1.4658,4,Chinense
100.8717,4,0.7671,5,0.9198,4,0.0475,8.6238,0.4933,0.5111,7,3,3,0.1285,96.7082,37.0073,5,1.0257,1.3502,4,Chinense
129.8602,2,0.9636,3,0.7647,5,0.2874,13.0522,0.3837,0.6087,6,2,3,0.3170,74.1889,46.3878,4,1.1176,1.2201,3,Chinense
145.0245,2,0.9272,3,0.8805,5,0.2303,9.1960,0.6007,0.5167,6,2,3,0.1083,116.8222,23.9261,6,1.2822,1.3383,4,Chinense
139.1874,2,1.0726,3,0.6498,3,0.1769,10.6272,0.6009,0.5444,6,2,2,0.0054,105.4825,23.7228,4,1.1583,1.3278,4,Chinense
123.2098,3,0.9029,3,0.7850,3,0.0865,11.8816,0.6205,0.5860,4,1,3,0.0697,105.6324,35.5535,4,1.1493,1.3851,6,Chinense
122.4744,4,0.8710,3,0.8032,4,0.1291,8.4373,0.4375,0.5035,4,2,4,0.2073,105.2561,22.9725,5,1.0884,1.3926,4,Chinense
137.7669,3,0.9926,3,0.7763,4,0.1055,14.4353,0.5019,0.5349,5,3,2,0.2094,86.7360,43.7862,4,1.2147,1.4576,5,Chinense
113.8227,2,0.8856,3,0.9942,3,0.1510,11.5814,0.1890,0.3694,5,4,3,0.0518,59.0035,59.0419,3,0.8574,1.0404,2,Chinense
107.0889,3,0.7359,5,1.0262,4,0.0140,12.7267,0.5214,0.5269,5,2,2,0.1046,100.8198,42.2152,5,1.2468,1.4557,7,Chinense
139.2798,1,0.7674,1,0.9869,4,0.1468,12.4821,0.4584,0.4585,6,2,2,0.0356,119.4011,40.1689,3,1.2342,1.1450,6,Chinense
127.7791,2,0.7148,3,0.8377,3,0.2158,6.7669,0.3185,0.4196,5,3,3,0.2267,113.5610,32.3110,4,0.9829,1.1174,3,Chinense
101.4248,2,0.8263,4,0.9459,5,0.1355,8.7090,0.5680,0.4541,6,2,4,0.0346,113.8132,14.5118,3,1.0801,1.5330,6,Chinense
114.5555,2,0.7867,2,0.7601,3,0.0765,9.1907,0.2844,0.2547,5,3,3,0.0978,86.5139,44.2508,4,1.0448,1.1099,3,Chinense
120.6958,1,1.0418,4,0.8622,3,0.1994,10.9464,0.5094,0.4436,4,3,2,0.0761,101.0055,26.0678,3,1.0632,1.3444,5,Chinense
125.5829,2,0.9016,4,0.8465,3,0.1147,11.4186,0.5575,0.7067,7,2,2,0.0970,117.2423,19.5296,4,1.4644,1.5311,7,Chinense
116.0010,2,0.7357,1,0.9675,3,0.0276,9.1210,0.2728,0.7101,4,2,2,0.2303,113.7385,30.7779,4,1.1224,1.3091,5,Chinense
121.1520,2,0.7720,3,1.0484,5,0.2529,9.6762,0.3673,0.5039,4,2,5,0.0615,94.3526,36.3568,5,1.1890,1.3506,3,Chinense
120.4710,1,0.9911,1,1.1695,3,0.2778,10.4038,0.4248,0.4641,7,2,2,0.0045,121.8378,27.7682,4,1.1081,1.4073,7,Chinense
98.6556,3,0.8154,3,0.9831,6,0.1397,5.6669,0.5518,0.3542,5,2,5,0.0368,99.2872,29.2807,3,0.9603,1.3044,3,Chinense
121.5857,2,0.9329,2,0.9803,6,0.0817,12.5026,0.5649,0.4547,5,1,3,0.0661,99.2579,43.0679,5,1.0540,1.2971,6,Chinense
113.0559,1,2.1459,5,0.8955,4,0.2790,13.3908,3.0853,3.4221,3,2,4,0.4264,113.2407,62.7202,6,1.4656,3.5502,2,Chinense
129.9567,2,2.3183,4,0.9782,5,0.1374,12.1127,3.5332,3.7555,4,3,4,0.4544,90.5358,49.9797,2,1.3924,3.5956,10,Chinense
110.2992,2,2.8866,3,0.6213,4,0.2931,13.5637,6.5883,7.2113,3,3,6,0.6461,116.3171,54.4938,3,1.4921,3.7348,45,Chinense
114.8687,3,2.3740,3,0.8905,5,0.1565,12.0324,4.0623,4.0438,2,2,6,0.5323,97.6096,50.3513,5,1.4531,3.1340,16,Chinense
107.5381,3,2.5502,5,1.0030,5,0.2669,13.8776,5.2295,5.6394,3,1,8,0.6645,119.2432,59.0031,4,1.5176,3.6272,28,Chinense
112.3081,2,2.3056,3,1.0320,4,0.0175,13.7845,3.4609,3.6037,3,1,5,0.4991,101.5163,48.6044,3,1.4297,3.3456,15,Chinense
110.9377,1,2.6797,4,0.9950,4,0.2607,14.1000,6.5888,7.3927,3,2,5,0.6327,123.2546,59.1848,3,1.3678,4.0240,43,Chinense
97.7608,3,2.5780,5,0.9858,3,0.1799,14.8786,5.4627,5.7896,2,2,7,0.5246,124.5667,57.3005,4,1.5509,3.5134,35,Chinense
108.5226,1,2.4339,4,0.9210,4,0.3200,13.1133,5.5876,6.1750,4,2,5,0.6099,117.7940,58.7454,3,1.5779,3.7001,33,Chinense
97.9318,1,2.3512,2,0.9577,3,0.2355,14.4222,4.8746,5.0164,4,2,8,0.4713,124.7644,60.2279,5,1.4769,3.4791,25,Chinense
110.4671,1,2.6935,4,0.8700,3,0.1923,14.3151,5.5905,6.2693,2,2,6,0.8650,113.3179,51.0136,5,1.4824,3.4549,38,Chinense
114.4137,1,2.5086,4,0.9739,3,0.3194,12.4876,4.1995,4.4894,2,3,6,0.5207,110.8503,60.7476,3,1.5159,3.8154,14,Chinense
103.6049,1,2.4568,3,0.8804,4,0.3394,15.7066,5.5168,5.6292,4,3,7,0.5099,124.2555,56.4236,3,1.5908,3.6280,33,Chinense
111.2882,4,2.8743,5,0.7805,4,0.1754,13.5163,6.9901,7.5094,1,4,6,0.4797,119.6914,57.8644,5,1.2957,3.8033,45,Chinense
118.3257,1,2.0757,3,0.9291,4,0.0192,13.0763,4.1402,4.1458,3,1,4,0.3693,107.0248,57.4188,5,1.2732,3.5388,12,Chinense
122.3545,1,2.5351,3,0.9719,5,0.2466,11.6578,4.2256,4.8085,3,3,6,0.6101,103.1791,57.8966,5,1.4006,3.8444,16,Chinense
112.6484,1,2.4985,2,0.7508,5,0.2154,13.7417,5.8282,6.5653,4,2,6,0.5788,109.5275,49.7154,4,1.4944,3.5506,41,Chinense
124.3524,1,2.5158,4,0.8698,5,0.3431,11.6885,3.5814,3.8205,1,1,5,0.4201,97.3322,55.9575,5,1.3141,3.6986,6,Chinense
119.4158,1,2.3107,3,1.0477,5,0.2965,10.3565,4.0661,4.1796,3,1,7,0.6807,98.5839,57.2039,5,1.6265,3.7067,12,Chinense
121.3344,1,2.3728,5,0.9018,4,0.2567,11.4935,4.0644,4.4120,2,2,6,0.5145,99.1246,54.8487,4,1.5022,3.7800,15,Chinense
117.2988,3,2.4479,5,0.8584,2,0.1880,12.6754,4.2133,4.3601,3,1,4,0.5843,105.2255,55.5735,5,1.2740,3.7379,16,Chinense
114.2255,3,2.1770,5,0.7966,4,0.3190,13.0360,2.3815,2.7697,2,3,5,0.3481,98.7369,51.8189,6,1.4869,3.3727,2,Chinense
117.8799,3,2.6773,5,0.8190,3,0.2869,13.1018,6.1737,6.8659,2,4,8,0.8207,116.3750,59.6731,4,1.4948,4.0898,36,Chinense
99.6519,2,3.2910,6,0.8578,4,0.0786,12.7019,9.9193,10.8941,3,3,6,0.9568,141.6655,67.6155,4,1.4961,4.5245,76,Chinense
119.2030,2,2.8226,4,1.0510,5,0.4761,12.0684,7.4389,8.2106,2,4,7,0.8444,113.9260,57.5012,4,1.4219,4.1917,50,Chinense
114.2528,1,2.3125,4,0.8809,5,0.2164,11.5603,4.1130,4.4077,1,1,5,0.4804,113.1912,65.9457,3,1.5662,4.0163,9,Chinense
124.8585,3,2.3605,6,1.0159,5,0.2278,13.3957,4.9376,5.2278,3,2,7,0.3975,94.6141,43.5097,5,1.3781,3.4233,30,Chinense
120.1284,2,2.3024,4,1.0149,4,0.1542,10.0178,4.3761,4.6877,4,4,4,0.5324,90.1656,49.9422,4,1.6067,3.5646,21,Chinense
118.1364,2,2.7521,4,0.9434,6,0.4133,12.6912,6.3335,6.8704,5,4,6,0.6993,114.3988,59.3001,1,1.4510,4.0037,37,Chinense
115.7302,3,2.4527,4,0.9191,5,0.2211,10.7151,4.8934,5.6181,3,1,5,0.8363,100.7239,54.2514,5,1.4305,3.7574,26,Chinense
137.6880,1,3.0526,4,1.2211,5,0.2380,11.5560,7.7069,7.7679,2,3,10,0.7986,126.4920,84.5675,4,1.2558,4.2180,41,Chinense
119.5204,3,3.1788,4,1.1969,4,0.3398,15.8645,7.1226,8.0220,3,5,10,0.9636,139.1596,50.2041,5,1.1887,4.1292,39,Chinense
140.1843,1,3.1162,6,1.0122,6,0.4027,11.5244,6.9743,7.2542,5,4,11,0.6079,151.3393,60.5842,4,1.2408,4.1618,45,Chinense
136.6972,2,3.2148,4,1.2057,5,0.0894,11.6840,5.7138,6.4978,5,4,10,0.4848,142.3816,70.5999,4,1.2789,3.6763,53,Chinense
135.0276,1,3.0857,6,1.1164,6,0.2103,13.0989,5.8742,6.3806,4,5,10,0.6424,138.1851,69.6369,3,1.1893,3.9803,48,Chinense
141.2561,2,2.8213,4,1.1020,8,0.0500,10.4317,6.9119,7.2419,3,4,10,0.7503,128.2518,89.5630,5,1.2474,4.1578,47,Chinense
118.2691,1,3.2175,3,1.1394,4,0.2539,14.6339,7.4894,8.0033,3,4,10,0.8681,118.8624,76.8094,5,1.4467,4.3500,44,Chinense
125.2334,1,3.1581,4,1.2243,6,0.2296,15.3025,6.8668,7.5674,3,3,12,0.8297,133.9456,61.5453,3,1.4046,4.0828,41,Chinense
144.0763,1,3.1009,4,1.1894,5,0.2125,10.1114,5.9149,6.3202,2,4,9,0.5814,149.3860,70.8070,3,1.3007,3.7631,54,Chinense
141.2696,1,3.0057,5,1.0136,6,0.3302,11.3120,5.9311,6.6775,3,5,11,0.6316,153.9309,60.3777,4,1.0505,3.8720,50,Chinense
125.9407,2,3.1669,4,1.0471,7,0.1789,14.3756,6.5762,7.3924,4,5,9,0.7614,126.3065,72.3764,4,1.2369,3.9142,44,Chinense
123.4840,1,2.9934,4,1.1091,6,0.3107,13.0899,6.9088,7.5559,3,5,9,0.8489,127.1630,75.7866,3,1.2513,4.0651,50,Chinense
131.2231,1,3.0746,4,1.2576,5,0.2245,12.9852,6.7107,7.2452,1,4,9,0.8369,141.0787,64.4639,3,1.1279,3.8148,47,Chinense
139.4883,1,3.1260,4,1.4418,4,0.1875,13.7232,5.6606,6.3370,4,5,8,0.6314,158.9621,45.8976,4,1.2190,3.9502,44,Chinense
138.7895,2,2.9226,4,1.4040,6,0.2992,12.9744,6.4822,7.0723,1,4,10,0.6879,136.0143,71.7402,3,1.0951,4.0281,41,Chinense
122.1105,3,3.3033,5,1.3409,4,0.3864,15.3983,6.4486,7.4510,3,3,8,0.8080,132.2294,62.5708,2,1.3174,3.9643,44,Chinense
139.7318,1,3.1894,4,0.8771,4,0.2410,12.5310,6.7097,7.2714,1,3,11,0.7151,152.9296,55.3323,2,1.1828,4.3881,42,Chinense
130.9756,1,3.1052,7,1.1208,5,0.3668,12.9101,6.1255,7.0542,4,3,10,0.6083,145.3552,61.3168,3,1.2635,3.7754,51,Chinense
135.0448,2,3.0912,4,1.3252,6,0.2015,12.5853,5.7584,6.4708,3,5,9,0.6492,151.1905,57.3829,2,1.1874,3.8040,51,Chinense
135.3224,1,3.0924,6,0.8685,3,0.1627,11.7979,6.1647,6.8325,3,3,12,0.8127,144.6404,67.2067,3,1.1830,3.7974,52,Chinense
144.8252,2,2.8527,5,1.1177,5,0.3165,10.7900,6.0155,6.4891,5,4,9,0.8847,124.4211,96.0786,2,1.0718,3.7647,49,Chinense
134.9409,1,2.8859,3,1.1698,4,0.0805,13.2888,7.3930,7.6383,3,2,10,0.7701,128.1421,76.4284,3,1.2985,4.4334,37,Chinense
129.0682,1,3.0531,5,1.5445,6,0.1432,14.1671,5.4592,6.4321,2,4,10,0.6100,143.6608,58.6145,3,1.0551,3.5946,51,Chinense
133.3440,1,3.0775,5,1.1449,4,0.0617,12.7168,6.0054,6.8132,1,5,11,0.6619,137.7266,70.4856,3,1.4938,3.6522,50,Chinense
130.7352,3,3.1906,3,1.1812,5,0.2611,14.8996,7.0436,7.6109,3,5,8,0.6708,139.4081,57.6697,4,1.3676,4.2636,37,Chinense
125.7295,1,3.1317,3,1.3628,5,0.3574,15.1157,6.7811,7.4989,3,4,9,0.8032,121.8616,74.1648,3,1.3254,4.1644,39,Chinense
127.3095,1,3.1449,4,1.2778,5,0.2117,14.4576,7.0631,7.8920,3,6,10,0.9400,136.5888,61.2356,3,1.1711,4.2067,40,Chinense
117.8131,2,3.1831,3,1.2293,5,0.3287,16.1775,7.3484,8.0921,3,5,9,0.7481,145.6393,42.0152,4,1.3560,4.3728,39,Chinense
133.3286,1,2.9986,5,1.0550,5,0.0543,12.0767,6.4705,7.1057,2,2,10,0.7641,142.3310,67.3214,4,1.2378,4.0081,50,Chinense
147.3140,2,3.1902,4,0.9069,4,0.3875,10.1173,6.2217,6.8285,3,6,9,0.4698,144.0424,76.5358,5,1.1257,4.0467,49,Chinense
99.3565,1,3.4799,3,0.7608,6,0.3384,11.8307,7.9337,8.4364,4,1,8,1.0536,109.2926,38.0398,2,1.6311,4.4314,25,Chinense
98.1218,1,3.5291,5,0.9505,4,0.1950,12.5093,7.3159,7.7978,3,3,9,0.8420,100.0726,40.2857,2,1.3068,3.4427,33,Chinense
87.0412,1,3.5142,5,0.7009,2,0.0950,13.9209,7.4972,7.9799,2,3,9,0.9082,99.6491,43.2369,4,1.2061,3.3931,31,Chinense
97.7949,1,3.3295,4,0.8692,5,0.1027,13.0026,7.2537,7.8127,3,2,10,0.7990,98.8227,39.7357,1,1.3926,3.4793,33,Chinense
107.0259,1,2.9289,4,0.6627,4,0.3458,11.0122,6.6773,6.9330,3,4,7,0.8647,106.7756,36.5954,2,1.7610,4.5082,33,Chinense
101.8958,2,4.3017,4,0.9337,6,0.2184,13.0781,10.2378,10.4260,2,2,8,1.2573,98.9750,44.1370,1,1.4014,3.3982,20,Chinense
106.3017,1,3.0341,4,0.8804,6,0.0313,8.7971,8.0084,8.4939,3,3,8,0.8466,115.2274,48.3397,1,2.2191,5.4143,18,Chinense
100.1002,2,3.1385,3,0.9096,4,0.0120,11.7483,6.4002,6.7514,3,2,9,0.6252,113.9844,31.5654,2,1.8329,4.7240,31,Chinense
86.5485,3,3.8921,4,0.7196,3,0.1897,13.7817,8.8848,9.0218,3,5,8,0.9821,104.2826,43.6545,2,1.3478,3.7480,23,Chinense
107.7225,1,3.1522,3,1.2425,4,0.1205,9.5587,8.0964,8.3463,2,3,8,0.7353,111.6744,44.1151,2,2.0102,4.9342,21,Chinense
107.9726,1,3.3930,4,0.8808,3,0.1729,11.4123,7.5650,8.0178,2,2,9,0.8745,99.6865,39.8739,2,1.3898,3.8691,32,Chinense
85.0268,1,3.3119,4,0.8792,5,0.2007,14.5233,6.3208,6.3834,4,4,9,0.8559,108.4351,31.2555,2,1.5146,3.9478,35,Chinense
105.9338,3,3.8575,4,0.7988,6,0.3050,10.4610,9.9560,10.5319,3,3,9,0.9877,97.3395,56.8276,3,1.2397,3.6728,18,Chinense
102.9297,2,3.2102,4,0.8861,4,0.3359,11.0514,7.2363,7.6682,4,4,7,0.9111,107.4677,40.7738,3,1.5491,4.4430,28,Chinense
