Crown Diameter,Leaf Shape,Fruit Diameter,Fruit Shape,Stem Diameter,Intermediary Fruit Color,Pericarp Thickness,Leaf Size,Fresh Matter,Fruit Weight,Branch Density,Corolla Color,Ripe Fruit Color,Dry Matter,Fruit Height,Stem Length,Immature Fruit Color,Corolla Diameter,Fruit Length,Seeds/fruit,Species
101.9640,2,2.5841,3,0.6974,3,0.1859,10.3423,6.1585,6.4063,3,5,10,0.6809,110.8552,40.5453,2,1.8519,5.1529,31,Chinense
120.1790,1,3.3077,4,0.8652,6,0.1138,9.5533,9.1773,9.5744,3,2,7,0.9452,103.5175,42.8735,2,1.5610,4.4975,22,Chinense
106.6783,2,3.5759,5,0.8909,5,0.3094,12.4449,7.3339,7.5903,4,3,10,0.9126,97.8310,35.6071,2,1.2323,3.7094,35,Chinense
117.3460,1,4.2816,5,0.9569,3,0.3365,10.6225,11.1680,11.6158,4,4,8,1.1231,97.4839,48.8875,2,1.2705,3.6853,15,Chinense
110.4333,3,4.1332,3,0.8496,5,0.1881,12.3109,9.6556,10.1981,3,3,7,1.2141,94.1813,42.8937,2,1.1165,3.1110,25,Chinense
111.4715,1,2.9440,4,0.9433,4,0.1957,10.8705,7.3233,7.8654,5,4,7,1.0173,96.6644,42.6703,2,1.3650,3.6589,34,Chinense
94.1308,1,2.8605,3,0.8456,4,0.1677,11.7731,6.5785,7.0747,3,2,9,0.8386,104.2940,43.4548,2,1.6675,4.1056,33,Chinense
102.0950,1,3.1602,3,0.9888,4,0.2261,10.6642,8.3074,8.6281,3,4,7,0.9865,109.1588,44.9736,2,1.5842,4.6012,21,Chinense
110.7971,1,3.6910,3,0.9669,4,0.2419,11.2683,9.3356,9.9287,5,1,9,0.9626,102.9129,42.4256,2,1.6372,3.9298,21,Chinense
100.2408,1,3.9420,4,0.7958,5,0.3661,12.9197,9.6059,9.6417,2,4,7,1.2025,92.7759,47.6542,2,0.9913,2.9678,26,Chinense
104.4190,1,3.1740,2,0.7645,4,0.2050,11.1182,7.8353,8.2497,3,3,7,0.8349,103.0742,44.6098,3,1.4671,4.2415,27,Chinense
92.8365,1,3.6364,3,0.8461,5,0.1618,11.4103,8.8929,9.2392,3,3,10,0.9393,105.0298,52.1076,2,1.5545,3.9941,19,Chinense
110.6361,1,3.8248,4,1.0238,4,0.2209,11.2641,10.2194,10.3172,3,3,7,1.1445,99.3414,45.5800,3,1.3944,3.7329,21,Chinense
99.8054,1,3.5966,5,0.9800,5,0.1688,11.4887,8.0936,8.3760,2,4,9,0.9347,104.1288,45.9075,1,1.3256,4.2850,25,Chinense
87.2224,1,3.2620,3,0.8524,4,0.1170,12.8784,6.7654,7.1972,3,2,7,0.7786,107.1759,41.0744,2,1.7344,4.0292,31,Chinense
106.9652,1,3.5218,4,0.6936,2,0.2730,11.6766,8.1951,8.6351,2,5,10,0.9227,100.8683,39.4020,2,1.2693,3.9745,29,Chinense
111.5269,3,1.5720,2,1.0530,4,0.3341,12.9480,4.2932,4.3614,4,2,7,0.4425,146.7441,32.0403,2,1.7019,6.7127,31,Chinense
111.2782,3,1.4627,1,0.9945,3,0.1838,13.5273,4.2699,4.7143,4,2,5,0.4479,133.9975,67.2399,2,1.5172,7.4872,27,Chinense
104.9206,4,1.1733,2,0.8642,3,0.3529,13.6639,3.5205,3.9733,6,3,7,0.5408,131.3700,41.3609,3,1.4911,6.1876,28,Chinense
113.6322,2,1.8699,3,1.0050,4,0.3375,13.2727,4.8835,5.3073,5,2,9,0.4551,144.2957,52.6280,2,1.7987,6.8707,36,Chinense
129.5125,2,1.1904,2,0.9356,4,0.4891,11.5246,3.7917,4.0825,4,2,7,0.2769,159.2995,56.3873,3,1.7347,7.5373,21,Chinense
103.9503,3,1.6564,2,1.1060,5,0.2436,13.9635,4.1507,4.3450,5,3,6,0.5499,129.6904,46.8050,2,1.4728,6.1219,33,Chinense
107.7455,2,1.4956,1,1.2972,3,0.3718,13.6670,4.0542,4.3405,5,3,8,0.4632,133.3755,51.1120,1,1.5062,6.6234,29,Chinense
114.1052,3,1.3262,1,1.1405,5,0.1975,12.4883,3.5837,3.8777,5,3,7,0.4427,149.2638,27.9802,2,1.4380,6.4646,25,Chinense
116.9402,1,1.4397,1,0.8698,4,0.4876,12.9427,4.5728,4.5762,6,3,7,0.4896,146.7346,54.3088,3,1.5713,7.7703,25,Chinense
120.5439,3,1.3024,2,1.0141,6,0.5841,12.5025,3.0222,3.1279,7,1,8,0.2386,138.2767,60.1809,2,1.4760,5.7101,22,Chinense
111.8043,4,1.5415,2,1.0270,4,0.1801,13.0736,4.1815,4.5007,4,3,6,0.5299,142.6183,42.7242,3,1.6521,6.9072,28,Chinense
115.2564,2,1.4734,4,1.1099,4,0.3612,12.9715,3.6506,3.9826,6,1,7,0.3569,145.2888,35.9324,2,1.6969,5.7983,30,Chinense
110.9012,2,1.6801,2,1.0441,3,0.2209,12.8930,5.1063,5.4562,5,3,7,0.6067,154.8449,30.7266,2,1.6641,8.4808,29,Chinense
119.3438,1,1.6422,3,1.2802,4,0.2665,12.3699,3.7705,4.2878,4,2,5,0.6242,154.4286,31.9114,1,1.5639,6.0297,32,Chinense
114.2100,2,1.3270,3,1.0205,4,0.4494,13.2849,3.9984,4.4321,4,1,8,0.4635,132.0058,74.1076,3,1.4933,7.0718,26,Chinense
126.9506,4,1.4158,2,0.9832,5,0.1011,12.2939,2.6285,2.7640,5,2,8,0.5254,139.6386,65.8071,1,1.4718,4.5983,26,Chinense
119.2548,4,1.4159,2,1.0878,4,0.3015,12.9601,3.8476,4.2808,6,1,6,0.4598,141.8951,61.8352,3,1.4856,7.0072,25,Chinense
127.4336,2,1.4970,2,1.0043,6,0.3779,12.4292,3.4027,3.6928,5,2,8,0.3348,142.4727,75.5676,1,1.7235,5.9677,26,Chinense
139.7871,3,1.5332,2,0.8782,3,0.0956,11.0741,3.2937,3.4799,5,2,7,0.4493,163.7738,59.9606,2,1.8127,5.7565,27,Chinense
111.2203,2,1.5938,1,1.1269,5,0.4820,13.3850,5.5891,6.0532,5,1,7,0.3937,143.5943,64.4054,2,1.4873,9.2372,27,Chinense
106.5353,2,1.1009,1,0.8954,2,0.1658,13.0956,2.8827,2.9970,4,3,5,0.2665,133.0646,32.7032,3,1.5564,5.6167,23,Chinense
117.9631,3,1.5472,1,1.1445,4,0.3943,12.7410,4.5396,5.0269,3,2,5,0.5942,148.1567,55.6551,4,1.5310,7.6773,26,Chinense
106.1112,4,1.4060,2,1.2109,5,0.1552,12.9822,4.5181,4.7584,6,1,8,0.4860,148.2066,19.9552,1,1.7787,7.3543,29,Chinense
117.7322,3,1.4029,1,0.9507,6,0.2263,12.7101,4.2771,4.5915,3,1,6,0.3481,145.0792,58.4782,2,1.7886,7.5968,26,Chinense
115.7894,3,1.5451,2,0.9265,5,0.4306,13.0947,3.2375,3.7330,5,3,8,0.4106,131.8993,61.7495,1,1.5133,5.3386,28,Chinense
112.1894,3,1.2617,1,0.9786,4,0.3488,13.4269,4.0662,4.0760,5,1,7,0.3651,133.3518,64.8916,3,1.4523,7.1242,25,Chinense
121.1172,2,1.8231,1,1.1341,4,0.1762,12.6838,4.5797,4.9686,6,3,6,0.5406,150.4054,56.7288,2,1.5079,6.9935,33,Chinense
122.2894,2,1.7673,1,1.0416,4,0.3096,12.3599,4.0876,4.5075,5,2,6,0.4928,156.3039,39.3510,3,1.7044,6.2465,34,Chinense
113.0558,2,1.3788,1,0.9620,4,0.3896,12.7897,5.0095,5.3470,5,3,6,0.5892,149.2189,52.3596,4,1.6619,9.3550,21,Chinense
110.2565,1,1.2107,1,1.1318,2,0.0868,13.4279,3.7900,4.3245,5,2,7,0.5952,135.6831,53.6316,4,1.5890,7.2163,22,Chinense
119.5318,1,1.2152,2,1.2983,3,0.2175,12.5084,1.1544,1.1842,6,1,8,0.0353,122.1200,64.1551,1,1.2660,2.0841,26,Chinense
100.5257,2,1.3055,1,1.1944,3,0.2068,11.2570,1.0251,1.2827,5,1,7,0.1360,124.4297,63.4985,3,1.4671,2.2270,27,Chinense
89.2130,3,1.3381,4,1.0250,4,0.2251,10.6732,1.2221,1.2565,6,2,9,0.1593,136.8971,64.7171,2,1.4045,2.5951,31,Chinense
127.2000,2,1.2203,3,1.2716,4,0.1969,12.0825,0.8995,1.1923,6,1,7,0.0269,119.9113,66.2632,3,1.2512,1.9712,24,Chinense
132.9237,3,1.3869,3,1.3324,5,0.2655,11.6955,1.1202,1.1671,7,1,7,0.0588,119.7757,63.7006,2,1.6408,1.9579,26,Chinense
114.9327,3,1.2332,2,0.9362,5,0.2546,14.8114,0.9339,1.3060,5,1,10,0.0295,129.0787,60.6294,2,1.2926,2.0352,27,Chinense
164.0938,1,1.2657,1,1.1907,2,0.1362,13.0590,1.0457,1.1300,6,1,8,0.0293,110.6440,63.5963,1,1.6734,1.7207,24,Chinense
105.1343,3,1.4021,1,0.9243,4,0.2017,13.0146,1.2060,1.4197,4,1,9,0.2194,134.9205,61.9346,2,1.4214,2.3304,30,Chinense
103.2433,4,1.1358,4,1.1885,2,0.1725,12.1361,0.9384,1.1790,4,1,8,0.0622,131.1091,63.3268,3,1.5169,2.3003,29,Chinense
90.6641,2,1.2829,4,1.1521,3,0.1508,12.2866,1.0118,1.3133,6,1,8,0.0645,133.9845,61.6882,1,1.6597,2.3656,30,Chinense
103.3659,2,1.2683,3,1.0468,4,0.2653,11.6234,1.1062,1.3710,4,1,8,0.0933,126.2584,63.1298,2,1.4788,2.0114,27,Chinense
137.6361,3,1.5501,3,1.2262,4,0.2641,7.0301,1.0574,1.1130,5,3,7,0.0771,119.6142,68.4839,2,1.1830,2.1350,28,Chinense
107.5533,1,1.4070,3,1.0283,6,0.2381,13.3035,1.0823,1.5734,6,1,7,0.1059,125.0948,60.9216,2,1.5858,2.2303,27,Chinense
129.2956,2,1.3396,2,1.1767,4,0.2778,10.9894,0.9724,1.0251,6,2,8,0.0816,115.4152,65.7869,4,1.3689,1.9338,24,Chinense
124.8831,1,1.2241,3,1.1327,4,0.2517,13.3233,1.1586,1.2999,4,1,9,0.1750,119.6348,60.7434,1,1.7701,1.8992,26,Chinense
116.4180,3,1.2860,3,1.1598,4,0.1026,10.3209,1.3117,1.2418,5,1,8,0.0269,122.9191,64.7160,3,1.4790,2.3810,27,Chinense
82.1221,2,1.4082,3,1.0965,4,0.1455,11.8339,1.1997,1.2476,6,1,8,0.2505,130.0141,62.3240,3,1.6026,2.3268,28,Chinense
112.8004,3,1.2589,3,1.1167,4,0.2188,11.8088,0.9388,1.0630,4,2,8,0.1204,123.2245,62.8311,2,1.6693,2.1540,27,Chinense
143.2924,1,1.3308,4,1.1468,3,0.1064,10.5373,0.9437,1.2543,4,2,8,0.1424,111.5149,65.2401,3,1.3561,2.0893,24,Chinense
116.4140,1,1.2882,3,1.1066,4,0.0461,9.5569,1.2029,1.3067,6,2,7,0.1977,123.7850,64.7191,3,1.3480,2.2124,28,Chinense
127.4903,4,1.2457,4,1.2751,3,0.2596,8.6288,1.0044,1.1568,7,1,9,0.0393,123.4563,68.0408,1,1.3650,2.1765,28,Chinense
137.3435,3,1.3203,2,1.1041,4,0.3406,13.6302,1.1158,1.1944,5,1,8,0.1375,118.7933,63.5971,3,1.1981,1.8216,25,Chinense
113.9581,3,1.2175,4,1.1981,5,0.3405,11.2415,0.9792,1.1430,5,2,8,0.0837,120.0833,65.0176,3,1.4712,2.3213,25,Chinense
106.4927,1,1.2054,2,1.0305,4,0.0775,11.9783,0.9661,1.3430,6,1,6,0.0289,130.3513,63.3334,2,1.3432,2.2048,29,Chinense
124.8823,3,1.1821,4,1.2254,5,0.1505,12.8587,1.0429,1.1797,5,3,8,0.1928,117.6144,63.0971,3,1.3785,2.0910,25,Chinense
120.0715,2,1.2229,3,1.1328,5,0.1691,12.0236,0.9571,1.2278,5,2,8,0.2035,118.0741,62.8226,2,1.2891,2.1076,25,Chinense
121.5809,3,1.2851,4,1.1079,3,0.0311,14.1621,1.2133,1.1965,6,1,8,0.1909,126.0458,61.1946,4,1.6858,1.8110,27,Chinense
165.2940,3,0.9805,3,1.4176,4,0.1079,15.3408,0.8194,0.9868,5,1,9,0.1126,106.8119,63.0608,2,1.3909,1.5135,21,Chinense
120.0835,1,1.3627,4,1.4479,3,0.1306,10.9406,0.8883,1.2931,7,2,8,0.0659,115.2908,66.2510,2,1.0917,2.0586,24,Chinense
136.0746,3,1.2420,2,1.1185,5,0.0729,11.7457,0.9540,0.9446,5,3,8,0.0958,111.9737,64.6100,2,1.4331,1.9687,23,Chinense
121.4965,1,2.0383,4,1.0778,3,0.2057,12.9883,1.8351,2.1641,6,3,10,0.2464,124.9502,65.0874,3,1.1711,3.0996,28,Chinense
111.5079,2,1.8149,3,1.0122,4,0.0075,11.8070,1.6476,1.8287,5,1,9,0.2132,117.5454,64.8027,5,0.9008,2.8702,22,Chinense
134.5580,1,2.0480,5,0.9793,5,0.1237,11.7253,1.9838,2.2915,4,1,7,0.1179,127.8410,62.1631,4,1.2569,3.1206,27,Chinense
125.8353,1,1.9203,6,0.9292,4,0.0923,12.6125,1.6988,2.0424,5,2,9,0.2200,128.0240,63.8995,4,1.2694,3.0417,31,Chinense
130.8781,2,1.9187,2,1.1055,4,0.0664,13.5936,1.9005,2.2584,4,2,8,0.1165,116.6284,67.0291,4,1.2349,3.0379,31,Chinense
111.8436,2,1.8285,3,0.9475,4,0.1143,12.6003,1.7447,2.0332,2,3,8,0.3400,130.4642,63.5622,4,0.8444,2.9572,25,Chinense
117.3232,2,1.9314,4,0.9911,4,0.1255,11.0036,1.4646,2.1099,4,2,7,0.1056,134.4074,61.2163,3,1.1464,2.9543,34,Chinense
122.4136,1,2.0433,3,1.0304,4,0.1997,11.2646,1.5961,2.2903,7,2,8,0.2939,127.7688,61.9722,4,1.0012,2.9701,26,Chinense
130.9344,1,2.0802,2,1.2039,3,0.2505,11.7048,1.7789,2.1817,5,2,8,0.4683,116.9834,63.9388,4,1.1847,3.0685,25,Chinense
124.7559,1,1.5134,4,1.0212,4,0.1617,10.7268,1.7365,2.0432,6,3,7,0.1377,116.7521,64.0540,3,1.1952,2.9985,36,Chinense
149.4188,1,2.0615,4,0.8122,5,0.1773,12.5925,1.9556,2.4025,2,2,7,0.2597,122.1822,63.8441,6,1.0939,3.3301,31,Chinense
124.2210,1,1.9761,2,1.1102,4,0.2133,13.2821,2.0360,2.0481,5,3,10,0.3739,113.1278,67.8696,5,1.2345,2.9283,27,Chinense
106.3700,1,1.7141,2,1.0446,4,0.3015,11.4824,1.5689,1.9269,6,1,6,0.0045,125.6489,63.7103,4,1.1467,2.9170,30,Chinense
100.6730,1,1.8113,4,0.8550,5,0.1844,11.5125,1.3767,1.9283,7,1,8,0.1267,127.6667,63.8582,2,1.3325,2.7323,30,Chinense
104.9988,2,1.9339,3,1.2264,6,0.1147,12.3965,1.6128,2.0183,5,2,10,0.2616,131.9649,63.4088,4,1.3310,2.9099,25,Chinense
100.3597,2,2.0266,4,1.2201,4,0.0775,10.9299,1.3081,1.9247,5,2,6,0.1677,123.0880,63.3672,4,1.0850,2.7962,22,Chinense
125.2023,1,1.6389,2,1.0510,4,0.1148,12.0677,1.6687,2.2225,3,3,9,0.2017,120.6714,64.9339,3,1.1904,2.9633,34,Chinense
114.0286,1,1.6735,3,0.9590,4,0.2295,11.5804,1.7316,2.1736,6,3,10,0.2209,113.6449,66.3299,4,1.3575,2.7005,33,Chinense
107.4994,1,1.9358,2,0.8187,5,0.2343,11.2548,1.6552,2.0152,6,3,8,0.3719,134.7420,61.3875,4,1.2283,2.9007,28,Chinense
102.7576,2,1.5608,2,1.1176,5,0.3058,10.3142,1.5169,1.7049,4,3,7,0.2465,109.3909,65.7039,4,1.3192,2.7892,29,Chinense
97.7060,1,1.6319,3,0.9248,3,0.1531,11.9121,1.7728,1.9469,5,2,8,0.2368,119.0378,65.8615,2,1.2232,2.9140,26,Chinense
106.0474,3,2.0511,2,0.9615,4,0.1530,11.3420,1.4100,1.9201,4,3,8,0.3110,128.0367,61.9865,3,0.9215,3.1565,19,Chinense
136.3259,1,2.1290,4,1.0121,5,0.1707,12.2400,1.8922,2.1690,6,4,7,0.1997,113.2071,66.1586,2,1.2633,3.0170,33,Chinense
89.4110,1,1.9324,2,1.2430,3,0.2526,11.9140,1.3082,1.8787,5,4,9,0.3579,126.3682,64.1836,5,1.2587,2.8277,22,Chinense
118.0522,1,1.8276,4,1.1679,3,0.1633,13.3354,1.8614,2.2166,5,3,8,0.2009,109.0250,69.0867,4,1.3898,2.7275,29,Chinense
95.8595,1,1.6199,3,1.2351,4,0.0667,10.0576,1.2754,1.7174,4,2,9,0.1386,116.2967,64.0178,3,1.2439,2.9369,28,Chinense
118.2500,1,1.6970,2,1.0163,3,0.2614,10.9041,1.4654,2.0120,5,2,10,0.1881,117.6750,64.1555,6,1.1908,2.8208,29,Chinense
92.5533,1,1.9512,5,1.1235,5,0.1749,12.3394,1.5822,1.9572,5,2,7,0.2970,132.7230,63.5127,5,1.3134,2.6664,23,Chinense
140.4249,2,2.1316,2,0.9156,5,0.0929,12.8751,1.9663,2.5054,6,3,9,0.2142,126.6504,63.7535,5,1.2075,3.1005,31,Chinense
109.6207,1,1.8335,2,1.1180,4,0.1983,11.0637,1.5500,1.7665,6,1,7,0.2449,117.6742,64.0582,4,1.0635,2.9011,25,Chinense
73.0573,3,0.7529,2,1.2567,5,0.1846,9.4330,3.0955,3.2562,6,1,10,0.6475,80.5215,10.9836,4,1.0282,6.9544,25,Frutescens
84.1038,6,1.2168,1,1.0914,4,0.3661,8.9392,2.8801,3.1291,8,1,8,0.5258,112.0726,22.0286,5,1.5028,7.6443,24,Frutescens
78.9959,4,0.7274,3,0.8311,7,0.0334,8.1464,2.6586,2.5529,4,2,6,0.3546,101.9226,18.4164,4,1.6862,6.5515,12,Frutescens
79.2620,3,1.2774,1,1.0586,6,0.1912,8.7109,3.2808,3.7144,6,1,7,0.6438,127.2262,22.7992,4,1.4178,8.7561,41,Frutescens
79.2744,2,1.0889,2,1.1750,7,0.2612,9.3716,3.3172,3.6008,4,1,8,0.7556,115.9893,18.0921,5,0.9495,7.9144,38,Frutescens
79.2673,3,1.1355,2,1.1673,7,0.1872,8.9986,3.1490,3.6502,7,1,9,0.8448,110.5389,21.6894,3,1.5035,8.7671,35,Frutescens
73.3502,2,0.9576,1,1.1087,6,0.0644,8.9946,3.1541,3.4225,6,3,8,0.6901,97.3609,14.7289,4,1.4877,7.5461,27,Frutescens
84.4126,2,0.9203,2,1.0327,6,0.2327,8.9094,2.5906,2.9493,5,2,8,0.3942,127.6580,18.9393,3,1.3823,6.7965,27,Frutescens
75.2822,2,1.2656,1,1.0662,7,0.0948,9.2069,3.2223,3.5968,6,1,10,0.6458,117.3553,19.2407,3,1.3482,8.5608,40,Frutescens
78.6190,4,1.0331,1,1.0782,6,0.3067,9.1598,3.1599,3.5699,5,2,7,0.5301,117.9817,18.9322,6,1.4496,7.8770,34,Frutescens
78.8715,3,0.9599,1,1.1301,5,0.3213,8.8691,2.8036,3.2289,5,2,7,0.5959,110.3514,19.2734,3,1.5114,7.5346,27,Frutescens
72.3111,4,0.8213,2,1.0822,5,0.2551,9.2424,3.0600,3.2084,6,2,6,0.4025,97.1299,11.1319,5,1.3502,6.8651,27,Frutescens
81.9791,1,0.9872,1,1.0050,6,0.0297,9.5586,2.9571,3.1708,5,2,9,0.4884,107.7711,17.7402,4,1.0993,7.4388,29,Frutescens
86.5309,4,1.0106,2,1.1978,7,0.0759,9.1624,2.8293,3.1055,4,2,9,0.4739,123.7403,21.2310,4,1.2624,7.3014,28,Frutescens
84.7075,4,0.9199,3,1.0677,6,0.1593,9.2810,2.9428,2.9557,4,1,6,0.5410,118.0268,19.8678,6,1.2956,7.0730,26,Frutescens
83.8530,4,1.2161,1,1.1072,5,0.2845,9.1661,3.1947,3.3862,4,3,9,0.6300,130.0489,20.6684,4,1.3323,7.7825,38,Frutescens
83.8244,4,0.7394,2,1.1087,4,0.1075,8.8635,2.8584,2.7294,6,2,7,0.5435,117.4713,19.5655,4,1.6602,7.0193,21,Frutescens
84.0492,4,0.7364,1,1.1172,6,0.2931,8.9290,2.6156,2.9762,4,2,5,0.5509,117.2802,18.9588,5,1.3021,6.6563,23,Frutescens
86.7733,3,1.3326,1,1.2140,6,0.2739,9.0455,3.0342,3.5000,6,1,8,0.5521,131.7385,24.8367,5,1.4844,8.1452,34,Frutescens
78.8613,3,1.0283,1,0.9090,6,0.0182,8.6106,2.9352,3.4934,6,1,9,0.5832,130.6422,21.2724,5,1.3976,8.0330,34,Frutescens
86.9460,3,0.9223,1,1.2393,6,0.2657,9.3347,3.0613,3.3308,6,3,8,0.5584,124.7704,21.9455,3,1.2263,7.4917,31,Frutescens
76.4206,5,0.8765,2,1.1788,7,0.2662,8.8144,2.9582,2.6624,5,3,7,0.3642,82.3162,15.5070,5,1.4786,6.8172,14,Frutescens
